,0,1,title,paper_type,cite_number,award,names
2180,1.1853290742190337,0.16724669353340532,JiTTree: A Just-in-Time Compiled Sparse GPU Volume Data Structure,0,1.0,0,Matthias Labschütz;Stefan Bruckner;M. Eduard Gröller;Markus Hadwiger;Peter Rautek
2181,1.1390591006269428,0.13009887897682065,AnimoAminoMiner: Exploration of Protein Tunnels and their Properties in Molecular Dynamics,0,0.0,0,Jan Byška;Mathieu Le Muzic;M. Eduard Gröller;Ivan Viola;Barbora Kozlíková
2182,-0.019333731708498402,0.009106602944656542,Rotation Invariant Vortices for Flow Visualization,0,1.0,1,Tobias Günther;Maik Schulze;Holger Theisel
2183,-0.02265833985609144,-0.02220246852102133,Interactive Visual Profiling of Musicians,0,2.0,0,Stefan Jänicke;Josef Focht;Gerik Scheuermann
2184,-0.04605056383837079,-0.046832799356138446,DemographicVis: Analyzing demographic information based on user generated content,1,0.0,0,Wenwen Dou;Isaac Cho;Omar ElTayeby;Jaegul Choo;Xiaoyu Wang;William Ribarsky
2185,-0.0496491412556835,0.011412004745378368,An Evaluation of Visual Search Support in Maps,0,1.0,0,Rudolf Netzel;Marcel Hlawatsch;Michael Burch;Sanjeev Balakrishnan;Hansjörg Schmauder;Daniel Weiskopf
2186,-0.022253860481840228,-0.05202614379549055,GlyphLens: View-Dependent Occlusion Management in the Interactive Glyph Visualization,0,1.0,0,Xin Tong;Cheng Li;Han-Wei Shen
2187,-0.02020615834414721,-0.015371930983854082,MyBrush: Brushing and Linking with Personal Agency,0,2.0,0,Philipp Koytek;Charles Perin;Jo Vermeulen;Elisabeth André;Sheelagh Carpendale
2188,-0.014992489756710232,-0.012975319646674985,Imagining Replications: Graphical Prediction & Discrete Visualizations Improve Recall & Estimation of Effect Uncertainty,0,2.0,0,Jessica Hullman;Matthew Kay;Yea-Seul Kim;Samana Shrestha
2189,-0.019622605973717934,-0.016053583287480782,Extracting and Retargeting Color Mappings from Bitmap Images of Visualizations,0,0.0,0,Jorge Poco;Angela Mayhua;Jeffrey Heer
2190,-0.013656921700308834,-0.011729842975914463,Data Through Others' Eyes: The Impact of Visualizing Others' Expectations on Visualization Interpretation,0,1.0,0,Yea-Seul Kim;Katharina Reinecke;Jessica Hullman
2191,-0.022938403206040257,-0.017339151854312587,Active Reading of Visualizations,0,2.0,0,Jagoda Walny;Samuel Huron;Charles Perin;Tiffany Wun;Richard Pusch;Sheelagh Carpendale
2192,-0.015706944094428674,-0.015228988123071724,Applying Pragmatics Principles for Interaction with Visual Analytics,0,1.0,0,Enamul Hoque;Vidya Setlur;Melanie Tory;Isaac Dykeman
2193,-0.021152695915703748,-0.020457344132410953,The Anchoring Effect in Decision-Making with Visual Analytics,1,1.0,0,Isaac Cho;Ryan Wesslen;Alireza Karduni;Sashank Santhanam;Samira Shaikh;Wenwen Dou
2194,-0.029756461833694788,-0.02961214339106723,Augmenting Visualizations with Interactive Data Facts to Facilitate Interpretation and Communication,0,1.0,0,Arjun Srinivasan;Steven M. Drucker;Alex Endert;John Stasko
2195,-0.010730206210611831,-0.009060415536367165,A journey into the fourth dimension,1,0.0,0,Y. Ke;E.S. Panduranga
2196,-0.011425350078885337,-0.009801591675946708,Accurate display of tensor product isosurfaces,1,0.0,0,A. Rockwood
2197,-0.010730206210611831,-0.009060415536367165,Interactive investigation of fluid mechanics data sets,1,0.0,0,S.M. Legensky
2198,-0.013667474669162601,-0.012559747495836096,Visualizing causal effects in 4D space-time vector fields,1,0.0,0,D. Silver;M. Gao;N. Zabusky
2199,-0.013357201973725108,-0.012352043706510907,Triangulation and display of rational parametric surfaces,1,0.0,0,C.L. Bajaj;A. Royappa
2200,-0.010730206210611831,-0.009060415536367165,Case study: fishing for information on the Internet,1,0.0,0,R. Mitchell;D. Day;L. Hirschman
2201,-0.010730206210611831,-0.009060415536367165,Case study: an empirical investigation of thumbnail image recognition,1,0.0,0,C.A. Burton;L.J. Johnston;E.A. Sonenberg
2202,-0.010730206210611831,-0.009060415536367165,Tensor product surfaces guided by minimal surface area triangulations,1,0.0,0,J.K. Johnstone;K.R. Sloan
2203,-0.010730206210611831,-0.009060415536367165,The challenges of visualizing and modeling environmental data,1,0.0,0,Yingcai Xiao;J.P. Ziebarth;C. Woodbury;E. Bayer;B. Rundell;J. van der Zijp
2204,-0.010730206210611831,-0.009060415536367165,Visualization of multi-dimensional data with vector-fusion,1,0.0,0,R.R. Johnson
2205,-0.010730206210611831,-0.009060415536367165,Scientific visualization of water quality in the Chesapeake bay,1,0.0,0,R. Stein;A.M. Shih;M.P. Baker;C.F. Cerco;M.R. Noel
2206,-0.011383192020725528,-0.009549857614670485,Graphic data display for cardiovascular system,1,0.0,0,J. Agutter;N. Syroid;F. Drews;D. Westenskow;J. Bermudez;D. Strayer
2207,-0.05870726851608534,-0.0778989572432111,Wavelet representation of contour sets,1,0.0,0,M. Bertram;D.E. Laney;M.A. Duchaineau;C.D. Hansen;B. Hamann;K.I. Joy
2208,-0.013757736668822693,-0.012589444686165744,The MetVR case study: meteorological visualization in an immersive virtual environment,1,0.0,0,S. Ziegeler;R.J. Moorhead;P.J. Croft;Duanjun Lu
2209,-0.010730206210611831,-0.009060415536367165,Case study: A look of performance expression,1,0.0,0,R. Hiraga
2210,-0.010730206210611831,-0.009060415536367165,BARD: A visualization tool for biological sequence analysis,1,0.0,0,R. Spell;R. Brady;F. Dierich
2211,-0.020732308670289176,-0.014600954591683651,Exploring InfoVis Publication History with Tulip,2,0.0,0,M. Delest;T. Munzner;D. Auber;J.-P. Domenger
2212,-0.011308166694366387,-0.009562048874777976,Non-Euclidean Spring Embedders,1,0.0,0,S.G. Kobourov;K. Wampler
2213,-0.011365552366660314,-0.00956888726248586,TetSplat: real-time rendering and volume clipping of large unstructured tetrahedral meshes,1,0.0,0,K. Museth;S. Lombeyda
2214,-0.012567872202907842,-0.010646270742112274,Topology visualization of the optical power flow through a novel C-shaped nano-aperture,1,0.0,0,L. Sun;R.K. Batra;Xiaolei Shi;L. Hesselink
2215,-0.02238028332908332,-0.025433999087463816,Marching diamonds for unstructured meshes,1,0.0,0,J.C. Anderson;J.C. Bennett;K.I. Joy
2216,-0.012589333905500325,-0.010335473204678145,fine-grained Visualization Pipelines and Lazy Functional Languages,0,0.0,0,David Duke;Malcolm Wallace;Rita Borgo;Colin Runciman
2217,-0.01100243390215922,-0.009296827157606586,Sunfall: A Collaborative Visual Analytics System for Astrophysics,2,0.0,0,Cecilia R. Aragon;Stephen J. Bailey;Sarah Poon;Karl J. Runge;Rollin C. Thomas
2218,-0.016370611894866757,-0.013397620083051743,Shadow-Driven 4D Haptic Visualization,0,1.0,0,Hui Zhang;Andrew Hanson
2219,-0.0262146021054233,-0.02074730721896054,"Professional analysts using a large, high-resolution display",2,0.0,0,Alex Endert;Christopher Andrews;Glenn A. Fink;Chris North
2220,0.0561005649482551,-0.003081859631261572,Predictor-Corrector Schemes for Visualization ofSmoothed Particle Hydrodynamics Data,0,0.0,0,Benjamin Schindler;Raphael Fuchs;John Biddiscombe;Ronald Peikert
2221,-0.011143936950691456,-0.009419553141854865,Supercubes: A High-Level Primitive for Diamond Hierarchies,0,1.0,0,Kenneth Weiss;Leila De Floriani
2222,-0.023584242852237477,-0.023150023039377913,Visualization of Graph Products,0,1.0,0,Stefan Janicke;Christian Heine;Marc Hellmuth;Peter F. Stadler;Gerik Scheuermann
2223,0.030676890990906532,-0.004416961694234005,Interactive visual analysis of multiobjective optimizations,2,0.0,0,Wolfgang Berger;Harald Piringer
2224,-0.01278327025133298,-0.012455087571480604,EmailTime: Visual analytics of emails,2,0.0,0,Minoo Erfani Joorabchi;Ji-Dong Yim;Christopher D. Shaw
2225,-0.06560143880268829,-0.06786268078757161,Comparing different levels of interaction constraints for deriving visual problem isomorphs,1,0.0,0,Wenwen Dou;Caroline Ziemkiewicz;Lane Harrison;Dong Hyun Jeong;Roxanne Ryan;William Ribarsky;Xiaoyu Wang;Remco Chang
2226,-0.010730206210611831,-0.009060415536367165,Analysis of large digital collections with interactive visualization,1,1.0,0,Weijia Xu;Maria Esteva;Suyog Dutt Jain;Varun Jain
2227,-0.022025393625983575,-0.025094705874322852,Visualization of Topological Structures in Area-Preserving Maps,0,2.0,0,Xavier Tricoche;Christoph Garth;Allen Sanderson
2228,-0.024122896484125016,-0.025042053494446204,A Data-Driven Approach to Hue-Preserving Color-Blending,0,0.0,0,Lars Kühne;Joachim Giesen;Zhiyuan Zhang;Sungsoo Ha;Klaus Mueller
2229,-0.09154562773593042,-0.2544423329076672,A Multi-Criteria Approach to Camera Motion Design for Volume Data Animation,0,1.0,0,Wei-Hsien Hsu;Yubo Zhang;Kwan-Liu Ma
2230,-0.07269172976108818,-0.07038029456788993,Colon Flattening Using Heat Diffusion Riemannian Metric,0,1.0,0,Krishna Chaitanya Gurijala;Rui Shi;Wei Zeng;Xianfeng Gu;Arie Kaufman
2231,-0.012988508460992988,-0.010979855489343084,Visual Analysis of Higher-Order Conjunctive Relationships in Multidimensional Data Using a Hypergraph Query System,0,1.0,0,Rachel Shadoan;Chris Weaver
2232,-0.020073291050423218,0.04233126728330105,Visual Analytics for Spatial Clustering: Using a Heuristic Approach for Guided Exploration,0,1.0,0,Eli Packer;Peter Bak;Mikko Nikkilä;Valentin Polishchuk;Harold J. Ship
2233,-0.022793797110802996,-0.022232040094763445,GLO-STIX: Graph-Level Operations for Specifying Techniques and Interactive eXploration,0,1.0,0,Charles D. Stolper;Minsuk Kahng;Zhiyuan Lin;Florian Foerster;Aakash Goel;John Stasko;Duen Horng Chau
2234,-0.06886081635929124,-0.09862369542508943,VASA: Interactive Computational Steering of Large Asynchronous Simulation Pipelines for Societal Infrastructure,0,1.0,0,Sungahn Ko;Shaun Kennedy;William Tolone;William Ribarsky;David S. Ebert;Jieqiong Zhao;Jing Xia;Shehzad Afzal;Xiaoyu Wang;Greg Abram;Niklas Elmqvist;Len Kne;David Van Riper;Kelly Gaither
2235,-0.01177920282177082,-0.009466695632776566,Weaving a Carpet from Log Entries: A Network Security Visualization Built with Co-Creation,1,1.0,0,Johannes Landstorfer;Ivo Herrmann;Jan-Erik Stange;Marian Dörk;Reto Wettach
2236,-0.020400391040923633,-0.02034723191571981,AggreSet: Rich and Scalable Set Exploration using Visualizations of Element Aggregations,0,1.0,0,M. Adil Yalçin;Niklas Elmqvist;Benjamin B. Bederson
2237,0.21467549816519502,0.03294952102180917,Orientation-Enhanced Parallel Coordinate Plots,0,1.0,0,Renata Georgia Raidou;Martin Eisemann;Marcel Breeuwer;Elmar Eisemann;Anna Vilanova
2238,-0.00992368960970616,-0.00940581907504091,Visualizing Tensor Normal Distributions at Multiple Levels of Detail,0,2.0,0,Amin Abbasloo;Vitalis Wiens;Max Hermann;Thomas Schultz
2239,-0.010370618325761163,-0.009831329011030572,Accurate Interactive Visualization of Large Deformations and Variability in Biomedical Image Ensembles,0,1.0,0,Max Hermann;Anja C. Schunke;Thomas Schultz;Reinhard Klein
2240,-0.014253751534221957,-0.017495287233146688,Mining Graphs for Understanding Time-Varying Volumetric Data,0,0.0,0,Yi Gu;Chaoli Wang;Tom Peterka;Robert Jacob;Seung Hyun Kim
2241,-0.001516808982392272,-0.017618153373943898,PowerSet: A Comprehensive Visualization of Set Intersections,0,1.0,0,Bilal Alsallakh;Liu Ren
2242,0.36678708708525964,0.037247288399234885,PelVis: Atlas-based Surgical Planning for Oncological Pelvic Surgery,0,2.0,0,Noeska Smit;Kai Lawonn;Annelot Kraima;Marco DeRuiter;Hessam Sokooti;Stefan Bruckner;Elmar Eisemann;Anna Vilanova
2243,-0.010880404353070796,-0.009485025404452766,Decal-Maps: Real-Time Layering of Decals on Surfaces for Multivariate Visualization,0,2.0,0,Allan Rocha;Usman Alim;Julio Daniel Silva;Mario Costa Sousa
2244,-0.03978048889899735,-0.22823386886135497,NameClarifier: A Visual Analytics System for Author Name Disambiguation,0,1.0,0,Qiaomu Shen;Tongshuang Wu;Haiyan Yang;Yanhong Wu;Huamin Qu;Weiwei Cui
2245,-0.024688078636387698,-0.02240675804789694,A Visual Analytics Approach for Categorical Joint Distribution Reconstruction from Marginal Projections,0,1.0,1,Cong Xie;Wen Zhong;Klaus Mueller
2246,-0.011303196601534064,-0.009551705553853582,Dynamic Influence Networks for Rule-Based Models,0,2.0,0,Angus G. Forbes;Andrew Burks;Kristine Lee;Xing Li;Pierre Boutillier;Jean Krivine;Walter Fontana
2247,-0.012868812049326096,-0.011174083437579713,Mapping Color to Meaning in Colormap Data Visualizations,0,1.0,1,Karen B. Schloss;Connor C. Gramazio;Allison T. Silverman;Madeline L. Parker;Audrey S. Wang
2248,-0.012005697829214035,-0.010852944848372148,Visualizing 4-D medical ultrasound data,1,0.0,0,N. Thune;B. Olstad
2249,-0.010730206210611831,-0.009060415536367165,Surface curvature analysis using color,1,0.0,0,L.R. Seidenberg;R.B. Jerard;J. Magewick
2250,-0.010730206210611831,-0.009060415536367165,Anatomical atlases based on volume visualization,1,0.0,0,K.H. Hohne;A. Pommert;M. Riemer;T. Schiemann;R. Schubert;U. Tiede;W. Lierse
2251,-0.012649208902137232,-0.011302469274473462,"Visualization and geographic information system integration: what are the needs and the requirements, if any?",2,0.0,0,T.M. Rhyne;W. Ivey;L. Knapp;P. Kochevar;T. Mace
2252,-0.011318078160540113,-0.009571479177612262,Piecewise-linear surface approximation from noisy scattered samples,1,0.0,0,M. Margaliot;C. Gotsman
2253,-0.07061507048234578,-0.05561347901705979,Interactive visualization of mixed scalar and vector fields,1,0.0,0,Lichan Hong;Xiaoyang Mao;A. Kaufman
2254,-0.010730206210611831,-0.009060415536367165,Geospatial metadata querying and visualization on the WWW using Java™ applets,1,0.0,0,N. Alper;C. Stein
2255,-0.010730206210611831,-0.009060415536367165,Viewing IGES files through VRML,1,0.0,0,J. Marti
2256,-0.017605256500813467,-0.013986617352867107,"Supporting detail-in-context for the DNA representation, H-curves",1,0.0,0,M.L. Lantin;M.S.T. Carpendale
2257,-0.01286005951585593,-0.01087085263185498,An interactive framework for visualizing foreign currency exchange options,1,0.0,0,D.L. Gresh;B.E. Rogowitz;M.S. Tignor;E.J. Mayland
2258,-0.023051974935864968,-0.001689171037309069,Vector fields simplification-a case study of visualizing climate modeling and simulation data sets,1,0.0,0,Pak Chung Wong;H. Foote;R. Leung;E. Jurrus;D. Adams;J. Thomas
2259,-0.013184081440025183,-0.011172222320332346,Visual path analysis,1,0.0,0,T.A. Keahey;S.G. Eick
2260,-0.01297760265160661,-0.011908553453499594,Isometric embedding by surface reconstruction from distances,1,0.0,0,I. Hotz
2261,-0.01341417562531487,-0.010545387288412965,Case study: Visualization and analysis of high Rayleigh number - 3D convection in the Earth's mantle,1,0.0,0,G. Erlebacher;D.A. Yuen;F. Dubuffet
2262,-0.011960745037652369,-0.010200814906637068,Metric-Based Network Exploration and Multiscale Scatterplot,1,0.0,0,Y. Chiricota;F. Jourdan;G. Melancon
2263,-0.20661127055245726,1.0783547155281343,2D Maps for Visual Analysis and Retrieval in Large Multi-Feature 3D Model Databases,2,0.0,0,B. Bustos;D.A. Keim;C. Panse;T. Schreck
2264,0.8514214936891771,0.09668194312777718,A sky dome visualisation for identification of astronomical orientations,1,0.0,0,G. Zotti;M.E. Groller
2265,-0.010730206210611831,-0.009060415536367165,Sort-middle multi-projector immediate-mode rendering in Chromium,1,0.0,0,J.L. Williams;R.E. Hiromoto
2266,-0.03210421230617196,0.0940068896478014,Hardware-accelerated 3D visualization of mass spectrometry data,1,0.0,0,J. de Corral;H. Pfister
2267,-0.014860732609348904,-0.022160570616134724,Visualization of the genus of knots,1,0.0,0,J.J. van Wijk;A.M. Cohen
2268,-0.01278327025133298,-0.012455087571480604,IMAS: The Interactive Multigenomic Analysis System,1,0.0,0,Christopher D. Shaw;Gregory A. Dasch;Marina E. Eremeeva
2269,-0.010730206210611831,-0.009060415536367165,Crystal structures classifier for an evolutionary algorithm structure predictor,1,1.0,0,Mario Valle;Artem R. Oganov
2270,-0.057749992902341875,-0.05941921591931549,A 3D treemap approach for analyzing the classificatory distribution in patent portfolios,2,0.0,0,Mark Giereth;Harald Bosch;Thomas Ertl
2271,-0.03474904750117788,-0.010891597446041653,VAST contest dataset use in education,1,0.0,0,Mark A. Whiting;Chris North;Alex Endert;Jean Scholtz;Jereme Haack;Carrie Varley;Jim Thomas
2272,-0.021743592171629075,-0.014414348490922076,A multi-level middle-out cross-zooming approach for large graph analytics,1,0.0,0,Pak Chung Wong;Patrick Mackey;Kristin A. Cook;Randall M. Rohrer;Harlan Foote;Mark A. Whiting
2273,-0.03730033441064428,-0.033199695916109356,Innovative filtering techniques and customized analytics tools,2,0.0,0,Harald Bosch;Julian Heinrich;Christoph Muller;Benjamin Hoferlin;Guido Reina;Markus Hoferlin;Michael Worner;Steffen Koch
2274,-0.023229241239411693,-0.015630665913795444,VAST 2009 challenge: An insider threat,2,0.0,0,Georges Grinstein;Jean Scholtz;Mark Whiting;Catherine Plaisant
2275,-0.015530844082183448,-0.018759325210655955,Interactive Volume Rendering of Functional Representations in Quantum Chemistry,0,1.0,0,Yun Jang;Ugo Varetto
2276,-0.021877934222351684,-0.007800362919990928,Real-time aggregation of Wikipedia data for visual analytics,1,0.0,0,Nadia Boukhelifa;Fanny Chevalier;Jean-Daniel Fekete
2277,-0.019060794262361656,-0.06153086150994181,An Efficient Direct Volume Rendering Approach for Dichromats,0,0.0,0,Weifeng Chen;Wei Chen;Hujun Bao
2278,-0.01340944251704518,-0.011597734083700817,Context Preserving Maps of Tubular Structures,0,0.0,0,Joseph Marino;Wei Zeng;Xianfeng Gu;Arie Kaufman
2279,0.177980786970879,0.014647369981649257,A Perceptual-Statistics Shading Model,0,1.0,0,Veronika Šoltészová;Cagatay Turkay;Mark C. Price;Ivan Viola
2280,0.16610656160359707,0.008233806867553008,Lagrangian Coherent Structures for Design Analysis of Revolving Doors,0,1.0,0,Benjamin Schindler;Raphael Fuchs;Stefan Barp;Jürgen Waser;Armin Pobitzer;Robert Carnecky;Krešimir Matković;Ronald Peikert
2281,0.9477715630663772,0.10837145502303179,Sketching Uncertainty into Simulations,0,1.0,0,Hrvoje Ribicic;Juergen Waser;Roman Gurbat;Bernhard Sadransky;M. Eduard Gröller
2282,-0.010730206210611831,-0.009060415536367165,Relative N-gram signatures: Document visualization at the level of character N-grams,1,1.0,0,Magdalena Jankowska;Vlado Kešelj;Evangelos Milios
