,0,1,title,paper_type,cite_number,award,names
1698,30.160072,-22.04362,A Virtual Reality Visualization Tool for Neuron Tracing,0,1.0,0,Will Usher;Pavol Klacansky;Frederick Federer;Peer-Timo Bremer;Aaron Knoll;Jeff Yarch;Alessandra Angelucci;Valerio Pascucci
1699,13.752479,50.536476,Optimizing triangulations by curvature equalization,1,0.0,0,L.L. Scarlatos;T. Pavlidis
1700,-13.60909,-47.649555,Automated design of virtual worlds for visualizing multivariate relations,1,0.0,0,C. Beshers;S. Feiner
1701,-1.934297,12.974754,Visualizing code profiling line oriented statistics,1,0.0,0,S.G. Eick;J.L. Steffen
1702,36.52254,-17.868319,Geometric clipping using Boolean textures,1,0.0,1,W.E. Lorensen
1703,-9.1831455,50.43255,Visualizing flow with quaternion frames,1,0.0,0,A.J. Hanson;Hui Ma
1704,40.777565,24.070597,Singularities in nonuniform tensor fields,1,0.0,0,Yingmei Lavin;Y. Levy;L. Hesselink
1705,-15.559375,-46.20757,GADGET: goal-oriented application design guidance for modular visualization environments,1,1.0,0,I. Fujishiro;Y. Takeshima;Y. Ichikawa;K. Nakamura
1706,5.795448,30.210978,Uniform frequency images: adding geometry to images to produce space-efficient textures,1,0.0,0,A. Hunter;J.D. Cohen
1707,37.06292,16.93829,Multi-resolution visualization techniques for nested weather models,1,0.0,0,L.A. Treinish
1708,14.918875,19.059734,Coordinated graph and scatter-plot views for the visual exploration of microarray time-series data,1,0.0,0,P. Craig;J. Kennedy
1709,19.984245,-7.6539574,WilmaScope Graph Visualisation,2,0.0,0,A. Ahmed;T. Dwyer;C. Murray;Le Song;Ying Xin Wu
1710,-10.630492,18.590937,Efficient point-based isosurface exploration using the span-triangle,1,0.0,0,B. von Rymon-Lipinski;N. Hanssen;T. Jansen;L. Ritter;E. Keeve
1711,-25.898289,-3.590971,Hierarchy Based 3D Visualization of Large Software Structures,2,0.0,0,M. Balzer;O. Deussen
1712,-3.1646912,50.94428,Radial hermite operators for scattered point cloud data with normal vectors and applications to implicitizing polygon mesh surfaces for generalized CSG operations and smoothing,1,1.0,0,G.M. Nielson
1713,-20.31691,20.925787,Visualizing coordination in situ,1,1.0,0,C. Weaver
1714,-18.409891,40.156113,VolQD: direct volume rendering of multi-million atom quantum dot simulations,1,0.0,0,W. Qiao;D.S. Ebert;A. Entezari;M. Korkusinski;G. Klimeck
1715,-11.623548,45.525505,High dynamic range volume visualization,1,1.0,1,X. Yuan;M.Z. Nguyen;B. Chen;D.H. Porter
1716,17.819174,-22.51571,Eyegaze analysis of displays with combined 2D and 3D views,1,0.0,0,M. Tory;M.S. Atkins;A.E. Kirkpatrick;M. Nicolaou;G.-Z. Yang
1717,11.084835,-36.905605,Avian Flu Case Study with nSpace and GeoTime,1,0.0,0,Pascale Proulx;Sumeet Tandon;Adam Bodnar;David Schroh;Robert Harper;William Wright
1718,-23.324566,-22.653948,A Trajectory-Preserving Synchronization Method for Collaborative Visualization,0,0.0,0,Lewis W.f. Li;Frederick W.b. Li;Rynson W.h. Lau
1719,28.248947,2.549792,Extensions of the Zwart-Powell Box Spline for Volumetric Data Reconstruction on the Cartesian Lattice,0,0.0,0,Alireza Entezari;Torsten Moller
1720,14.679076,7.85884,Scalable Data Servers for Large Multivariate Volume Visualization,0,0.0,0,Markus Glatter;Jian Huang;Jinzhu Gao;Colin Mollenhour
1721,12.382517,-0.64701754,Analyzing Large-Scale News Video Databases to Support Knowledge Visualization and Intuitive Retrieval,1,0.0,0,Hangzai Luo;Jianping Fan;Jing Yang;William Ribarsky;Shin'ichi Satoh
1722,-12.848685,-15.9688425,Multivariate visual explanation for high dimensional datasets,1,1.0,0,Scott Barlowe;Tianyi Zhang;Yujie Liu;Jing Yang;Donald Jacobs
1723,21.58476,49.68695,Text Scaffolds for Effective Surface Labeling,0,1.0,0,Gregory Cipriano;Michael Gleicher
1724,12.558617,-46.13252,NetClinic: Interactive visualization to enhance automated fault diagnosis in enterprise networks,1,0.0,0,Zhicheng Liu;Bongshin Lee;Srikanth Kandula;Ratul Mahajan
1725,-10.003183,45.486244,Direct Interval Volume Visualization,0,1.0,0,Marco Ament;Daniel Weiskopf;Hamish Carr
1726,4.252083,0.69153,On the Fractal Dimension of Isosurfaces,0,0.0,0,Marc Khoury;Rephael Wenger
1727,-38.917713,-19.547853,A two-stage framework for designing visual analytics system in organizational environments,1,2.0,0,Xiaoyu Wang;Wenwen Dou;Thomas Butkiewicz;Eric A. Bier;William Ribarsky
1728,41.07201,27.92308,Asymmetric Tensor field Visualization for Surfaces,0,1.0,0,Darrel Palke;Zhongzang Lin;Guoning Chen;Harry Yeh;Paul Vincent;Robert Laramee;Eugene Zhang
1729,28.515434,-12.145289,Comparing Clusterings Using Bertin's Idea,0,1.0,0,Alexander Pilhöfer;Alexander Gribov;Antony Unwin
1730,10.446305,34.993183,Generalized Topological Simplification of Scalar fields on Surfaces,0,0.0,0,Julien Tierny;Valerio Pascucci
1731,1.5377468,-8.4239645,Visualization of Temporal Similarity in field Data,0,1.0,0,Steffen Frey;Filip Sadlo;Thomas Ertl
1732,-23.173296,-35.922527,The Deshredder: A visual analytic approach to reconstructing shredded documents,1,1.0,0,Patrick Butler;Prithwish Chakraborty;Naren Ramakrishan
1733,-29.498451,-43.56034,"Interactive Visualizations on Large and Small Displays: The Interrelation of Display Size, Information Space, and Scale",0,1.0,0,Mikkel R. Jakobsen;Kasper Hornbæk
1734,-33.71553,-16.866806,An Exploration Framework to Identify and Track Movement of Cloud Systems,0,1.0,0,Harish Doraiswamy;Vijay Natarajan;Ravi S. Nanjundiah
1735,14.893008,54.013206,Interactive Patient-Specific Vascular Modeling with Sweep Surfaces,0,2.0,0,Jan Kretschmer;Christian Godenschwager;Bernhard Preim;Marc Stamminger
1736,-27.356853,-19.463627,Transformation of an Uncertain Video Search Pipeline to a Sketch-Based Visual Analytics Loop,0,1.0,0,Philip A. Legg;David H.S. Chung;Matthew L. Parry;Rhodri Bown;Mark W. Jones;Iwan W. Griffiths;Min Chen
1737,-15.70375,-28.034975,LiveGantt: Interactively Visualizing a Large Manufacturing Schedule,0,1.0,0,Jaemin Jo;Jaeseok Huh;Jonghun Park;Bohyoung Kim;Jinwook Seo
1738,7.0687346,14.946443,Interactive Progressive Visualization with Space-Time Error Control,0,1.0,0,Steffen Frey;Filip Sadlo;Kwan-Liu Ma;Thomas Ertl
1739,-33.02675,-5.798326,Visual Analytics for Complex Engineering Systems: Hybrid Visual Steering of Simulation Ensembles,0,1.0,0,Kreŝimir Matković;Denis Gračanin;Rainer Splechtna;Mario Jelović;Benedikt Stehno;Helwig Hauser;Werner Purgathofer
1740,19.28565,-12.588531,Visual Analysis of Public Utility Service Problems in a Metropolis,0,1.0,0,Jiawan Zhang;E Yanli;Jing Ma;Yahui Zhao;Binghan Xu;Liting Sun;Jinyan Chen;Xiaoru Yuan
1741,-3.3566914,-13.863542,CAST: Effective and Efficient User Interaction for Context-Aware Selection in 3D Particle Clouds,0,2.0,0,Lingyun Yu;Konstantinos Efstathiou;Petra Isenberg;Tobias Isenberg
1742,-16.345654,18.494751,Interstitial and Interlayer Ion Diffusion Geometry Extraction in Graphitic Nanosphere Battery Materials,0,2.0,0,Attila Gyulassy;Aaron Knoll;Kah Chun Lau;Bei Wang;Peer-Timo Bremer;Michael E. Papka;Larry A. Curtiss;Valerio Pascucci
1743,4.455066,-40.485565,NeuroBlocks - Visual Tracking of Segmentation and Proofreading for Large Connectomics Projects,0,1.0,0,Ali K. Ai-Awami;Johanna Beyer;Daniel Haehn;Narayanan Kasthuri;Jeff W. Lichtman;Hanspeter Pfister;Markus Hadwiger
1744,-9.028327,-19.492813,SensePath: Understanding the Sensemaking Process Through Analytic Provenance,0,1.0,0,Phong H. Nguyen;Kai Xu;Ashley Wheat;B.L. William Wong;Simon Attfield;Bob Fields
1745,15.980153,18.66732,Time-Hierarchical Clustering and Visualization of Weather Forecast Ensembles,0,2.0,0,Florian Ferstl;Mathias Kanzler;Marc Rautenhaus;Rüdiger Westermann
1746,-9.296887,-15.121826,In Situ Distribution Guided Analysis and Visualization of Transonic Jet Engine Simulations,0,2.0,1,Soumya Dutta;Chun-Ming Chen;Gregory Heinlein;Han-Wei Shen;Jen-Ping Chen
1747,-6.2414036,-10.336618,"Exploring Multivariate Event Sequences Using Rules, Aggregations, and Selections",0,1.0,0,Bram C.M. Cappers;Jarke J. van Wijk
1748,-46.107224,3.8569264,Visual Diagnosis of Tree Boosting Methods,0,2.0,0,Shixia Liu;Jiannan Xiao;Junlin Liu;Xiting Wang;Jing Wu;Jun Zhu
1749,-46.68554,-0.72234887,RetainVis: Visual Analytics with Interpretable and Interactive Recurrent Neural Networks on Electronic Medical Records,0,2.0,0,Bum Chul Kwon;Min-Je Choi;Joanne Taery Kim;Edward Choi;Young Bin Kim;Soonwook Kwon;Jimeng Sun;Jaegul Choo
1750,-37.8102,10.623536,Visualizing computer memory architectures,1,0.0,0,B. Alpern;L. Carter;T. Selker
1751,-41.33649,-9.16258,Golf green visualization,1,0.0,0,W.E. Lorensen;B. Yamron
1752,34.695965,-14.526775,Virtual spacetime: an environment for the visualization of curved spacetimes via geodesic flows,1,0.0,0,S. Bryson
1753,22.3932,50.998116,Generalized focal surfaces: a new method for surface interrogation,1,0.0,0,H. Hagen;S. Hahmann
1754,-3.3525836,24.337696,High-speed volume rendering using redundant block compression,1,0.0,0,G. Knittel
1755,-11.061116,3.6063483,Authenticity analysis of wavelet approximations in visualization,1,0.0,0,Pak Chung Wong;R.D. Bergeron
1756,7.3804617,-19.476923,Rapid prototyping of information visualizations using VANISH,1,0.0,0,R. Kazman;J. Carriere
1757,32.924305,24.326189,FEL: The Field Encapsulation Library,1,0.0,0,S. Bryson;D. Kenwright;M. Gerald-Yamasaki
1758,-11.138472,37.740604,Three Dimensional Visualization of Proteins in Cellular Interactions,1,0.0,0,C.R.F. Monks;P.J. Crossno;G. Davidson;C. Pavlakos;A. Kupfer;C. Silva;B. Wylie
1759,29.314121,44.787346,Extremal feature extraction from 3-D vector and noisy scalar fields,1,0.0,0,C.-K. Tang;G. Medioni
1760,39.82107,26.577188,Interactive deformations from tensor fields,1,1.0,0,E. Boring;A. Pang
1761,-6.4329953,39.946934,Hierarchical volume analysis and visualization based on morphological operators,1,0.0,0,C. Lurig;T. Ertl
1762,-1.161769,17.05979,Structured spatial domain image and data comparison metrics,1,0.0,0,N. Sahasrabudhe;J.E. West;R. Machiraju;M. Janus
1763,-9.239341,48.354557,Interactive lens visualization techniques,1,0.0,0,C.D. Shaw;J.A. Hall;D.S. Ebert;D.A. Roberts
1764,36.527836,-1.625615,Real-world relativity: image-based special relativistic visualization,1,1.0,0,D. Weiskopf;D. Kobras;H. Ruder
1765,10.1025,13.985219,Interactive visualization of protein dynamics,1,0.0,0,H. Huitema;R. Van Liere
1766,-15.186799,2.8251367,Visual data fusion for applications of high-resolution numerical weather prediction,1,0.0,0,L.A. Treinish
1767,35.573208,-15.256613,A virtual environment for simulated rat dissection: a case study of visualization for astronaut training,1,0.0,0,K. Montgomery;C. Bruyns;S. Wildermuth
1768,-7.920319,20.60741,Rendering the first star in the Universe - A case study,1,0.0,0,R. Kahler;D. Cox;R. Patterson;S. Levy;H.-C. Hege;T. Abel
1769,31.094286,-8.476625,Visibility based methods and assessment for detail-recovery,1,0.0,0,M. Tarini;P. Cignoni;R. Scopigno
1770,-9.251481,49.88371,Scale-invariant volume rendering,1,0.0,0,M. Kraus
1771,-40.37419,13.394106,Visualizing the tightening of knots,1,1.0,0,J. Cantarella;M. Piatek;E. Rawdon
1772,-11.220309,-2.4054666,Subjective Quantification of Perceptual Interactions among some 2D Scientific Visualization Methods,0,1.0,0,Daniel Acevedo;David Laidlaw
1773,-4.680524,-7.163841,LAHVA: Linked Animal-Human Health Visual Analytics,1,0.0,0,Ross Maciejewski;Benjamin Tyner;Yun Jang;Cheng Zheng;Rimma V. Nehme;David S. Ebert;William S. Cleveland;Mourad Ouzzani;Shaun J. Grannis;Lawrence T. Glickman
1774,8.069772,-39.218067,Visual Analytics Approach to User-Controlled Evacuation Scheduling,1,0.0,0,Gennady Andrienko;Natalia Andrienko;Ulrich Bartling
1775,-18.705057,37.755543,Interactive Isosurface Ray Tracing of Time-Varying Tetrahedral Volumes,0,1.0,0,Ingo Wald;Heiko Friedrich;Aaron Knoll;Charles D. Hansen
1776,-9.627801,-29.713879,The Scalable Reasoning System: Lightweight visualization for distributed analytics,1,0.0,0,William A. Pike;Joe Bruce;Bob Baddeley;Daniel Best;Lyndsey Franklin;Richard May;Douglas M. Rice;Rick Riensche;Katarina Younkin
1777,22.961864,16.811405,Smooth Surface Extraction from Unstructured Point-based Volume Data Using PDEs,0,1.0,0,Paul Rosenthal;Lars Linsen
1778,-35.030663,20.725372,Visualizing Particle/Flow Structure Interactions in the Small Bronchial Tubes,0,1.0,0,Bela Soni;David Thompson;Raghu Machiraju
1779,34.83811,4.6817183,"High-Quality, Semi-Analytical Volume Rendering for AMR Data",0,0.0,0,Stephane Marchesin;Guillaume Colin De Verdiere
1780,-0.24828692,15.6529,Verifiable Visualization for Isosurface Extraction,0,0.0,0,Tiago Etiene;Carlos Scheidegger;Luis Gustavo Nonato;Robert Mike Kirby;Cláudio Silva
1781,-40.72759,16.90828,Edge Aware Anisotropic Diffusion for 3D Scalar Data,0,1.0,0,Zahid Hosssain;Torsten Moller
1782,34.674644,15.842535,A Scale Space Based Persistence Measure for Critical Points in 2D Scalar fields,0,1.0,0,Jan Reininghaus;Natallia Kotava;David Guenther;Jens Kasten;Hans Hagen;Ingrid Hotz
1783,-5.081549,25.026001,iView: A Feature Clustering Framework for Suggesting Informative Views in Volume Visualization,0,1.0,0,Ziyi Zheng;Nafees Ahmed;Klaus Mueller
1784,3.0723739,-44.287724,Variant View: Visualizing Sequence Variants in their Gene Context,0,1.0,0,Joel A. Ferstay;Cydney B. Nielsen;Tamara Munzner
1785,-30.112574,10.027511,Visual Analytics for Comparison of Ocean Model Output with Reference Data: Detecting and Analyzing Geophysical Processes Using Clustering Ensembles,0,1.0,0,Patrick Köthur;Mike Sips;Henryk Dobslaw;Doris Dransch
1786,-21.276106,3.9194999,Occlusion-free Blood Flow Animation with Wall Thickness Visualization,0,1.0,0,Kai Lawonn;Sylvia Glaßer;Anna Vilanova;Bernhard Preim;Tobias Isenberg
1787,-5.8080134,-42.043068,Urbane: A 3D framework to support data driven decision making in urban development,1,1.0,0,Nivan Ferreira;Marcos Lage;Harish Doraiswamy;Huy Vo;Luc Wilson;Heidi Werner;Muchan Park;Cláudio Silva
1788,16.536844,-23.996473,Evaluation of Graph Sampling: A Visualization Perspective,0,2.0,0,Yanhong Wu;Nan Cao;Daniel Archambault;Qiaomu Shen;Huamin Qu;Weiwei Cui
1789,-1.3152794,-41.185932,Blockwise Human Brain Network Visual Comparison Using NodeTrix Representation,0,1.0,0,Xinsong Yang;Lei Shi;Madelaine Daianu;Hanghang Tong;Qingsong Liu;Paul Thompson
1790,-5.0271,-49.365223,"The Good, the Bad, and the Ugly: A Theoretical Framework for the Assessment of Continuous Colormaps",0,2.0,0,Roxana Bujack;Terece L. Turton;Francesca Samsel;Colin Ware;David H. Rogers;James Ahrens
1791,-5.662151,-19.64329,Visualizing Confidence in Cluster-Based Ensemble Weather Forecast Analyses,0,2.0,0,Alexander Kumpf;Bianca Tost;Marlene Baumgart;Michael Riemer;Rüdiger Westermann;Marc Rautenhaus
1792,-5.965256,-49.118782,What Do We Talk About When We Talk About Dashboards?,0,2.0,0,Alper Sarikaya;Michael Correll;Lyn Bartram;Melanie Tory;Danyel Fisher
1793,-41.932816,10.671329,Extracting geometric models through constraint minimization,1,0.0,0,J.V. Miller;D.E. Breen;M.J. Wozny
1794,21.483288,45.090252,Wide-band relativistic Doppler effect visualization,1,0.0,0,P.-K. Hsiung;R.H. Thibadeau;C.B. Cox;R.H.P. Dunn;M. Wu;P.A. Olbrich
1795,-28.640352,-14.098706,Integration of visualization and scientific calculation in a software system,1,0.0,0,U. Lang;R. Lang;R. Ruhle
1796,6.603324,33.040005,A library for visualizing combinatorial structures,1,0.0,0,M.A. Najork;M.H. Brown
1797,-31.514566,-40.04061,DEPICT: Documents Evaluated as Pictures. Visualizing information using context vectors and self-organizing maps,1,0.0,0,D.A. Rushall;M.R. Ilgen
1798,40.63954,28.221199,Raycasting vector fields,1,0.0,0,T. Fruhauf
1799,-1.9184121,24.625193,Real-time slicing of data space,1,1.0,0,R.A. Crawfis
1800,-24.624092,-10.527421,Cacti: a front end for program visualization,1,0.0,0,S.P. Reiss
1801,2.2389438,12.111353,BiblioMapper: a cluster-based information visualization technique,1,0.0,0,Min Song
1802,-23.218382,-10.41461,Production visualization for the ASCI One TeraFLOPS machine,1,0.0,1,P.D. Heermann
1803,35.641335,-17.05233,A case study using the virtual environment for reconstructive surgery,1,0.0,0,K. Montgomery;M. Stephanides;S. Schendel;M. Ross
1804,0.76012516,13.799964,Three-dimensional visualization of microstructures,1,0.0,0,M. Lanzagorta;M.V. Kral;J.E. Swan;G. Spanos;R. Rosenberg;E. Kuo
1805,9.464227,-1.2913187,Visualizing massive multi-digraphs,1,0.0,0,J. Abello;J. Korn
1806,-6.1245947,-48.69166,Navigating high-dimensional spaces to support design steering,1,0.0,0,H. Wright;K. Brodlie;T. David
1807,-21.277534,-28.004272,User-centric viewpoint computation for haptic exploration and manipulation,1,1.0,0,M.A. Otaduy;M.C. Lin
1808,-33.44147,27.79008,Interactive spectral volume rendering,1,1.0,0,S. Bergner;T. Moller;M.S. Drew;G.D. Finlayson
1809,-41.10295,-4.5812664,Evaluation of a multimodal interface for 3D terrain visualization,1,0.0,0,D.M. Krum;O. Omoteso;W. Ribarsky;T. Starner;L.F. Hodges
1810,-38.51243,16.669052,A model of multi-scale perceptual organization in information graphics,1,1.0,0,M. Wattenberg;D. Fisher
1811,-12.142034,19.225624,Feature-space analysis of unstructured meshes,1,1.0,0,A. Shamir
1812,-19.843206,-32.27616,Expand-Ahead: A Space-Filling Strategy for Browsing Trees,1,0.0,0,M.J. McGuffin;G. Davison;R. Balakrishnan
1813,14.592424,-50.017742,Vol-a-Tile - A Tool for Interactive Exploration of Large Volumetric Data on Scalable Tiled Displays,2,0.0,0,N. Schwarz;S. Venkataraman;Luc Renambot;N. Krishnaprasad;V. Vishwanath;J. Leigh;A. Johnson;G. Kent;A. Nayak
1814,5.741974,35.004906,Compatible triangulations of spatial decompositions,1,1.0,0,W.J. Schroeder;B. Geveci;M. Malaterre
1815,-10.157737,29.665909,Generating sub-resolution detail in images and volumes using constrained texture synthesis,1,0.0,0,Lujin Wang;K. Mueller
1816,-37.70175,14.692273,Non-linear model fitting to parameterize diseased blood vessels,1,0.0,0,A. La Cruz;M. Straka;A. Kochl;M. Sramek;E. Groller;D. Fleischmann
1817,7.08229,-16.404446,Simple 3D glyphs for spatial multivariate data,1,0.0,0,C. Forsell;S. Seipel;M. Lind
1818,20.937698,49.257423,Multimodal exploration of the fourth dimension,1,1.0,0,A.J. Hanson;H. Zhang
1819,20.60301,50.825886,Reconstructing manifold and non-manifold surfaces from point clouds,1,0.0,0,J. Wang;M.M. Oliveira;A.E. Kaufman
1820,-47.067467,15.769525,Visualization of Barrier Tree Sequences,0,0.0,0,Christian Heine;Gerik Scheuermann;Christoph Flamm;Ivo L. Hofacker;Peter F. Stadler
1821,-12.054659,-6.3879504,Visualizing Multiwavelength Astrophysical Data,0,2.0,0,Hongwei Li;Chi-Wing Fu;Andrew Hanson
1822,-6.5670877,-13.392475,LSAView: A tool for visual exploration of latent semantic modeling,1,0.0,0,Patricia J. Crossno;Daniel M. Dunlavy;Timothy M. Shead
1823,18.621372,-9.692685,Visualizations everywhere: A Multiplatform Infrastructure for Linked Visualizations,0,0.0,0,Danyel Fisher;Steven Drucker;Roland Fernandez;Scott Ruble
1824,-8.169925,-18.887455,A closer look at note taking in the co-located collaborative visual analytics process,1,1.0,0,Narges Mahyar;Ali Sarvghad;Melanie Tory
